ID001,ANTMAN,2.34,DRAMA,6,QUENTINTARANTINO
ID002,THEMAN,1.50,DRAMA,5,ROBERTEGGERS
ID003,AVATAR,2.42,CIENCIAFICCION,4,JAMESCAMERON
ID004,LASVEGAS,2.55,DRAMA,10,FRANCISCOCOPPOLA
ID005,ELREYLEON,1.30,ANIMACION,9,ROGERALLERS
ID006,KING,1.50,COMEDIA,8,MARTINSCORSESE
ID007,BLADE,2.00,CIENCIAFICCION,7,STEPHENNORRINGTON
ID009,SPONGEBOB,2.00,COMEDIA,3,Nickelodeon
ID010,JOBS,2.00,COMEDIA,,MattGroening
ID011,IRONMAN,2.00,ACCION,7,MARVEL
ID012,SPIDERMAN,2.00,ACCION,5,MARVEL
ID013,THOR,2.00,ACCION,6,MARVEL
ID014,ANTMAN,2.00,ACCION,4,MARVEL
ID015,LORAX,2.00,ACCION,2,MARVEL
ID016,AVENGERS2,2.00,ACCION,1,MARVEL